id,title,json,genre,release_date,runtime,seasons
tt2108932,Sports Tips with Chip,"{u'Plot': u""The host's wits are put to the test as he tries to offer simple sports tips."", u'Rated': u'N/A', u'Title': u'Sports Tips with Chip', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Nelson Cheng', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMTg5NDQ0Nzk5M15BMl5BanBnXkFtZTcwOTY5MjkwNw@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'08 Sep 2011', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2108932', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u2013'}",comedy,08 Sep 2011,n/a,1
tt2024849,Haunted RI,"{u'Plot': u'A team of investigators take their cameras, meters, and recorders to some little-known sites of reported paranormal activity in Rhode Island.', u'Rated': u'UNRATED', u'Title': u'Haunted RI', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Brian Harnois, Jason Mayoh, Christian White, Michael Bell', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'08 Sep 2011', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt2024849', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u2013'}",reality-tv,08 Sep 2011,60,n/a
tt2076820,CeReality,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'CeReality', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.6/10'}], u'Writer': u'N/A', u'Actors': u'John Dalton, Ty Parker, Caroline Rich', u'Type': u'series', u'imdbVotes': u'11', u'totalSeasons': u'5', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'08 Sep 2011', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2076820', u'Metascore': u'N/A', u'imdbRating': u'7.6', u'Year': u'2011\u2013'}",comedy,08 Sep 2011,n/a,5
tt2054970,Dining with the Dean,"{u'Plot': u'2 College Teams have 3 hours and $30 to prepare and present a 3 course meal to the Dean of the University.', u'Rated': u'N/A', u'Title': u'Dining with the Dean', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Dan Debenham', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'08 Sep 2011', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'24 min', u'imdbID': u'tt2054970', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u2013'}",reality-tv,08 Sep 2011,24,1
tt5886996,A Spoonful of Paolo,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'A Spoonful of Paolo', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Paolo Presta', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BM2JlMmQwNjctNGY4ZC00OGUyLWI2MjctMGZjMzNiODMzNDIxXkEyXkFqcGdeQXVyMTIxMDUyOTI@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'08 Sep 2011', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'15 min', u'imdbID': u'tt5886996', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u2013'}",talk-show,08 Sep 2011,15,n/a
tt3453818,The Pro Football Pick 'Em Show,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""The Pro Football Pick 'Em Show"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Evan Roberts', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'08 Sep 2011', u'Awards': u'N/A', u'Genre': u'Sport', u'Response': u'True', u'Language': u'English', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt3453818', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u2013'}",sport,08 Sep 2011,n/a,n/a
tt1874066,Paranormal Witness,"{u'Plot': u'Series brings to life the stories of people who have lived through paranormal experiences that defy explanation.', u'Rated': u'N/A', u'Title': u'Paranormal Witness', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.9/10'}], u'Writer': u'N/A', u'Actors': u'Daniel Cannis, Frances Townend, Robert Nolan, Colin Murphy', u'Type': u'series', u'imdbVotes': u'2,012', u'totalSeasons': u'5', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BMzU0MDgxODExNF5BMl5BanBnXkFtZTgwMDc5ODcwMzE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'01 Sep 2011', u'Awards': u'N/A', u'Genre': u'Documentary, Mystery', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'60 min', u'imdbID': u'tt1874066', u'Metascore': u'N/A', u'imdbRating': u'7.9', u'Year': u'2011\u2013'}","documentary, mystery",01 Sep 2011,60,5
tt5075274,Bluegrass Underground,"{u'Plot': u""A musical adventure series emanating from the Volcano Room, a subterranean amphitheater 333 feet below McMinnville, Tennessee at historic Cumberland Caverns. Celebrating the diversity of America's musical heritage with artists from the full spectrum of genres: Bluegrass, yes but also Americana, Country, Soul, Blues, Rock N Roll, Gospel, Folk, and everything between."", u'Rated': u'N/A', u'Title': u'Bluegrass Underground', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'8.6/10'}], u'Writer': u'N/A', u'Actors': u'Amos Lee', u'Type': u'series', u'imdbVotes': u'5', u'totalSeasons': u'6', u'Poster': u'https://images-na.ssl-images-amazon.com/images/M/MV5BYTE4MzIzMGUtMjc2YS00NjE5LTljY2UtYTliZjc1YWQ4OTM5XkEyXkFqcGdeQXVyMzcyNjMxOTg@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'07 Sep 2011', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt5075274', u'Metascore': u'N/A', u'imdbRating': u'8.6', u'Year': u'2011\u2013'}",music,07 Sep 2011,n/a,6
tt2023056,Pawn 90210,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Pawn 90210', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.6/10'}], u'Writer': u'N/A', u'Actors': u'Shirly Brener, Aria Johnson', u'Type': u'series', u'imdbVotes': u'10', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'07 Sep 2011', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2023056', u'Metascore': u'N/A', u'imdbRating': u'5.6', u'Year': u'2011\u2013'}",reality-tv,07 Sep 2011,n/a,2
tt2570754,Doc Jams,"{u'Plot': u""It's all about practice. The television series started from Doc Reo recordings of new song ideas, but transformed in an entire show featuring Mareo Lawson b.k.a. Doc Reo. As Mareo attempts to practice his songwriting skills, viewers get to see his music, in its roughest and rawest form. Before it is complete."", u'Rated': u'N/A', u'Title': u'Doc Jams', u'Ratings': [], u'Writer': u'Mareo-Ahmir Lawson', u'Actors': u'Mareo-Ahmir Lawson', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'6', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'07 Sep 2011', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2570754', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u2013'}",music,07 Sep 2011,n/a,6
tt1989934,Master Debaters with Jay Mohr,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Master Debaters with Jay Mohr', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.7/10'}], u'Writer': u'N/A', u'Actors': u""Jay Mohr, Eric Byrnes, Na'im Lynn"", u'Type': u'series', u'imdbVotes': u'16', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMjA4NTQxMDUwMl5BMl5BanBnXkFtZTcwNzc4ODE0Nw@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'07 Sep 2011', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt1989934', u'Metascore': u'N/A', u'imdbRating': u'7.7', u'Year': u'2011\u2013'}",comedy,07 Sep 2011,n/a,1
tt2049707,Caught,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Caught', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'6.5/10'}], u'Writer': u'N/A', u'Actors': u'Alana Jo Beckman, Dianne Bernick, Laila Berzins, Wayne Bibbs', u'Type': u'series', u'imdbVotes': u'10', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'07 Sep 2011', u'Awards': u'N/A', u'Genre': u'Action', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2049707', u'Metascore': u'N/A', u'imdbRating': u'6.5', u'Year': u'2011\u2013'}",action,07 Sep 2011,n/a,n/a
tt2152727,Funny in Love,"{u'Plot': u'In some ways, Funny in Love is a simple love letter to the Modern Man and Woman, who have been struggling to find comfortable identities in relationship politics since the sexual revolution of the 60s. But it\'s also a tribute to the Female Goofball: either the girl in your office who can tell a dirty joke with the best of them, or the rare comedienne who breaks through the historically male-dominated world of professional comedy. To be a funny woman is to be a smart woman, and as Christopher Hitchens posits in his incendiary Vanity Fair essay, Why Women Aren\'t Funny, ""Men do not want women to be funny. They want them as an audience, not as rivals...For men, it is a tragedy that the two things they prize the most-women and humor-should be so antithetical."" With that observation setting the tone for the current culture of dating, our heroine Julie tries to find a place in romance where her wits and her sexuality aren\'t mutually exclusive qualities, and a funny lady can also be a sexy one.', u'Rated': u'N/A', u'Title': u'Funny in Love', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Kate VanDevender', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMjA0Nzk5NTkyMV5BMl5BanBnXkFtZTcwNjI2MTQ1Nw@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'07 Sep 2011', u'Awards': u'N/A', u'Genre': u'Comedy, Romance', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2152727', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u2013'}","comedy, romance",07 Sep 2011,n/a,1
tt3104426,Chuck Vanderchuck's Something Something Explosion,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u""Chuck Vanderchuck's Something Something Explosion"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Wayne Grayson, Veronica Taylor', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'07 Sep 2011', u'Awards': u'N/A', u'Genre': u'Animation', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt3104426', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u2013'}",animation,07 Sep 2011,n/a,n/a
tt2050251,Shadow Earth,"{u'Plot': u'In the future, we pay for the mistakes of the past. In 2091, you are either On Grid with the ISA, the Incorporated States of America, or you are Off Grid fighting the ISA and struggling harder to survive.', u'Rated': u'N/A', u'Title': u'Shadow Earth', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.7/10'}], u'Writer': u'N/A', u'Actors': u'Daren McNay, Tony Agusti, Vikki Gasko, Zachary Schafer', u'Type': u'series', u'imdbVotes': u'9', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'07 Sep 2011', u'Awards': u'N/A', u'Genre': u'Action', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2050251', u'Metascore': u'N/A', u'imdbRating': u'7.7', u'Year': u'2011\u2013'}",action,07 Sep 2011,n/a,1
tt4960840,KYRO 7 InColor,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'KYRO 7 InColor', u'Ratings': [], u'DVD': u'N/A', u'Writer': u'Deborah Horne', u'Production': u'N/A', u'Actors': u'Ileana D. Vasquez', u'Type': u'movie', u'imdbVotes': u'N/A', u'Website': u'N/A', u'Poster': u'N/A', u'Director': u'Deborah Horne', u'Released': u'07 Sep 2011', u'Awards': u'N/A', u'Genre': u'Talk-Show', u'imdbRating': u'N/A', u'Language': u'English', u'Country': u'USA', u'BoxOffice': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt4960840', u'Metascore': u'N/A', u'Response': u'True', u'Year': u'2011'}",talk-show,07 Sep 2011,n/a,n/a
tt2055978,Frontier Force,"{u'Plot': u'Auto theft, drug overdoses and trespassing grizzly bears are all in a days work for the Montana police serving in ""America\'s Final Frontier"" and NGC rides shotgun for the entire trip. A woman is severely injured in remote mountainous terrain, where first responders take hours to reach her. Police suspect that an Iraqi war vet needs psychiatric evaluation instead of jail time after a fight, and a man pulled over for drunken driving claims its his constitutional right to drive intoxicated.', u'Rated': u'N/A', u'Title': u'Frontier Force', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.1/10'}], u'Writer': u'N/A', u'Actors': u'Alexander Brandon', u'Type': u'series', u'imdbVotes': u'11', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'06 Sep 2011', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2055978', u'Metascore': u'N/A', u'imdbRating': u'7.1', u'Year': u'2011\u2013'}",documentary,06 Sep 2011,n/a,1
tt2093492,Forty Weight,"{u'Plot': u'Have you ever had a job in the food service industry? Then you know. A group of Portlanders find themselves at the mercy of the customer, or are they?', u'Rated': u'R', u'Title': u'Forty Weight', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.3/10'}], u'Writer': u'N/A', u'Actors': u'Maren McGuire, Bryan Bernart, Sid Louie, Joe Antone', u'Type': u'series', u'imdbVotes': u'17', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'06 Sep 2011', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'5 min', u'imdbID': u'tt2093492', u'Metascore': u'N/A', u'imdbRating': u'7.3', u'Year': u'2011'}",comedy,06 Sep 2011,5,1
tt5906184,The Edge of Life: Alaska,"{u'Plot': u""Alaska is a land of extremes - the biggest, coldest, windiest, wildest. Its climate and land forms are shaped by two oceans, the moving earth and frozen polar air. Through it flows the Yukon River, perhaps the last untamed river on North America. In this film, Alaska's story is told as never before. Beautiful photography of stunning landscapes are modified with computer images to show how populations and natural forces have changed the land. Intimate portraits show the spirit of the people, both native to Alaska and those who came to change the land were dominated by it."", u'Rated': u'N/A', u'Title': u'The Edge of Life: Alaska', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'378 min', u'imdbID': u'tt5906184', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u2013'}",documentary,N/A,378,n/a
tt2404119,SCHOOLED: NESN's College Face-off,"{u'Plot': u'Eight teams of three from eight different New England colleges compete in a tournament of academic and intelligence-based challenges for cash, prizes, and bragging rights.', u'Rated': u'N/A', u'Title': u""SCHOOLED: NESN's College Face-off"", u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Michael Showalter', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'06 Sep 2011', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2404119', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u2013'}",reality-tv,06 Sep 2011,n/a,n/a
tt2251101,Ultimate Travel: Country Crazy,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Ultimate Travel: Country Crazy', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'06 Sep 2011', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2251101', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u2013'}",n/a,06 Sep 2011,n/a,n/a
tt2051429,Marked Up,"{u'Plot': u'Marked Up is a new look into the culture and lifestyle of the art of tattoos. In this series we navigate with celebrities, tattoo artist, athletes and people of all aspects of life for insight into their tattoo meanings, the story of why/not to get them and how the culture has evolved thus far.', u'Rated': u'N/A', u'Title': u'Marked Up', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Danny Balena, Ronnie Faisst, Brandon Flowers, Nicole Merhej', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'2', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'06 Sep 2011', u'Awards': u'N/A', u'Genre': u'Documentary', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2051429', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u2013'}",documentary,06 Sep 2011,n/a,2
tt2338766,Mud Lovin' Rednecks,"{u'Plot': u'Journey deep into the heart of Alabama and meet a down home gang of childhood friends as they attempt to start a first time mud bog business on their property.', u'Rated': u'N/A', u'Title': u""Mud Lovin' Rednecks"", u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'4.0/10'}], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'26', u'totalSeasons': u'2', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BNDgyNjYyMzIwMV5BMl5BanBnXkFtZTgwODYyNjAxMzE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'05 Sep 2011', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2338766', u'Metascore': u'N/A', u'imdbRating': u'4.0', u'Year': u'2011\u2013'}",reality-tv,05 Sep 2011,n/a,2
tt2156150,Holloway Heights,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Holloway Heights', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'John F. Beach', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BNDEyODg0NTI0NF5BMl5BanBnXkFtZTgwMDYxNjY0MTE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'N/A', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2156150', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u2013'}",comedy,N/A,n/a,1
tt2083869,VidBlogger Nation,"{u'Plot': u""VidBlogger Nation is the first-ever Social TV Network. The network is available in 10 key Comcast markets, including: Atlanta, Denver, Michigan, New England, New Jersey, Philadelphia, Portland (Oregon), Sacramento, San Francisco, and South Florida. Each market is anchored by local talent that maintain strong Facebook and Twitter followings, in addition to having personal blogs, vlogs and fan sites. Programming consists of colorful three-to-five-minute episodes on topics that range from 'Naked Cocktails' (a look at best non-alcoholic bars and happy hours) and 'Awesome Wi-Fi' (where to go for the best free wi-fi) to 'Haunted Places' (visiting sites supposedly haunted by local spirits) and 'Music Mania' (a review of the vidblogger's favorite music). The vidbloggers create, shoot and edit their pieces in their own unique style and these are availble on demand as local and national segments. The light, upbeat first-person narrative of the VidBlogger Nation episodes capture idiosyncratic moments in the local markets that relate to the bloggers' personalities. The resulting video is an essay that is more personal and journal-like without becoming a travelogue or a news documentary. Story concepts originate from both SimplyNew and the local talent."", u'Rated': u'N/A', u'Title': u'VidBlogger Nation', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'4.0/10'}], u'Writer': u'Marc Scarpa', u'Actors': u'Sarah Austin, Jenny Scordamaglia, Ann Spade, Tony Thomas', u'Type': u'series', u'imdbVotes': u'5', u'totalSeasons': u'3', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMjIwNTE0NzUwMl5BMl5BanBnXkFtZTcwNDIxNDM5Ng@@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'05 Sep 2011', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'N/A', u'Country': u'N/A', u'Runtime': u'N/A', u'imdbID': u'tt2083869', u'Metascore': u'N/A', u'imdbRating': u'4.0', u'Year': u'2011'}",reality-tv,05 Sep 2011,n/a,3
tt4040832,Whistleblowers: The Untold Stories,"{u'Plot': u""Prevailing National Security Whistleblower Julia Davis co-hosts this tribute to America's unsung heroes..."", u'Rated': u'N/A', u'Title': u'Whistleblowers: The Untold Stories', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'5.7/10'}], u'Writer': u'N/A', u'Actors': u'BJ Davis, Julia Davis, Eric Holder Jr., Robert C. Bonner', u'Type': u'series', u'imdbVotes': u'7', u'totalSeasons': u'5', u'Poster': u'http://ia.media-imdb.com/images/M/MV5BMzE1NzA0MTQ2NF5BMl5BanBnXkFtZTgwODcwNTQyMDE@._V1_SX300.jpg', u'Director': u'N/A', u'Released': u'07 Nov 2012', u'Awards': u'N/A', u'Genre': u'Action, Crime, Drama', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt4040832', u'Metascore': u'N/A', u'imdbRating': u'5.7', u'Year': u'2011\u2013'}","action, crime, drama",07 Nov 2012,n/a,5
tt6963280,Kenny &amp; Goorie,"{u'Plot': u'You never know what Kenny and Goorie will pull out of their kangaroo pockets to help their friends and solve problems.', u'Rated': u'N/A', u'Title': u'Kenny & Goorie', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'N/A', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'05 Sep 2011', u'Awards': u'N/A', u'Genre': u'N/A', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'11 min', u'imdbID': u'tt6963280', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011'}",n/a,05 Sep 2011,11,n/a
tt2108669,100 Greatest Songs of the 00s,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'100 Greatest Songs of the 00s', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'7.0/10'}], u'Writer': u'N/A', u'Actors': u'B.D. Freeman, Nadine Rajabi, Travis Winfrey, Dave Holmes', u'Type': u'series', u'imdbVotes': u'6', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'03 Oct 2011', u'Awards': u'N/A', u'Genre': u'Music', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2108669', u'Metascore': u'N/A', u'imdbRating': u'7.0', u'Year': u'2011\u2013'}",music,03 Oct 2011,n/a,n/a
tt2331857,Interiors Inc.,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Interiors Inc.', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Jonathan Pierce, Brad Ramsey, Katie Rogers, Ben Vandiver', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'05 Sep 2011', u'Awards': u'N/A', u'Genre': u'Reality-TV', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2331857', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u2013'}",reality-tv,05 Sep 2011,n/a,1
tt2058174,Bad Arnie,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Bad Arnie', u'Ratings': [{u'Source': u'Internet Movie Database', u'Value': u'2.8/10'}], u'Writer': u'N/A', u'Actors': u'Matthew Thompson, Jenny Peterson, Shaun Ford, Rachel Thompson', u'Type': u'series', u'imdbVotes': u'5', u'totalSeasons': u'1', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'05 Sep 2011', u'Awards': u'N/A', u'Genre': u'Animation', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2058174', u'Metascore': u'N/A', u'imdbRating': u'2.8', u'Year': u'2011\u2013'}",animation,05 Sep 2011,n/a,1
tt2752874,Perpetual Steampunk,"{u'Plot': u'N/A', u'Rated': u'N/A', u'Title': u'Perpetual Steampunk', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Kristin Eberhard, Mae Linh Fatum, Sara Matsui-Colby, Brian J. Patterson', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'05 Sep 2011', u'Awards': u'N/A', u'Genre': u'Sci-Fi', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2752874', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u20132012'}",sci-fi,05 Sep 2011,n/a,n/a
tt2055344,SAT-com,"{u'Plot': u'Helps you to learn the most important SAT (ACT, GRE, GMAT and ESL) vocabulary in an educational and entertaining fashion.', u'Rated': u'N/A', u'Title': u'SAT-com', u'Ratings': [], u'Writer': u'N/A', u'Actors': u'Ryan Cave, Marlene Ginader, Kinga Gorski, Andrew Halliwell', u'Type': u'series', u'imdbVotes': u'N/A', u'totalSeasons': u'N/A', u'Poster': u'N/A', u'Director': u'N/A', u'Released': u'05 Sep 2011', u'Awards': u'N/A', u'Genre': u'Comedy', u'Response': u'True', u'Language': u'English', u'Country': u'USA', u'Runtime': u'N/A', u'imdbID': u'tt2055344', u'Metascore': u'N/A', u'imdbRating': u'N/A', u'Year': u'2011\u2013'}",comedy,05 Sep 2011,n/a,n/a
